#Earthquake Information
#Origin Time(GMT+08): 2018/02/06-23:50:42
#EpicenterLongitude(E): 121.69
#EpicenterLatitude(N): 24.14
#Depth(km): 10.0
#Magnitude(Ml): 6.0

#Station Information
#StationCode: EDH
#StationName: Donghe
#StationLongitude(E): 121.305
#StationLatitude(N): 22.972
#InstrumentKind: FBA
#StartTime(GMT+08): 2018/02/06-23:50:29.000
#RecordLength(sec): 120
#SampleRate(Hz): 50
#AmplitudeUnit:  gal. DCoffset(corr)
#AmplitudeMAX. U:    1.615~   -1.495
#AmplitudeMAX. N:    3.888~   -3.110
#AmplitudeMAX. E:    3.170~   -4.486
#DataSequence: Time U(+); N(+); E(+)
#Data: 4F10.3 
     0.000     0.000     0.000     0.000
     0.020     0.000     0.000     0.000
     0.040     0.000     0.000     0.000
     0.060     0.000     0.000     0.000
     0.080     0.000     0.000     0.000
     0.100     0.000     0.000     0.000
     0.120     0.000     0.000     0.000
     0.140     0.000     0.000     0.000
     0.160     0.000     0.000     0.000
     0.180     0.000     0.000     0.000
     0.200     0.000     0.000     0.000
     0.220     0.000     0.000     0.000
     0.240     0.000     0.000     0.000
     0.260     0.000     0.000     0.000
     0.280     0.000     0.000     0.000
     0.300     0.000     0.000     0.000
     0.320     0.000     0.000     0.000
     0.340     0.000     0.000     0.000
     0.360     0.000     0.000     0.000
     0.380     0.000     0.000     0.000
     0.400     0.000     0.000     0.000
     0.420     0.000     0.000     0.000
     0.440     0.000     0.000     0.000
     0.460     0.000     0.000     0.000
     0.480     0.000     0.000     0.000
     0.500     0.000     0.000    -0.060
     0.520     0.000     0.000     0.000
     0.540     0.000     0.000     0.000
     0.560     0.000     0.000     0.000
     0.580     0.000     0.000     0.000
     0.600     0.000     0.000     0.000
     0.620     0.000     0.000     0.000
     0.640     0.000     0.000     0.000
     0.660     0.000     0.000     0.000
     0.680     0.000     0.000     0.000
     0.700     0.000     0.000     0.000
     0.720     0.000     0.000     0.000
     0.740     0.000     0.000     0.000
     0.760     0.000     0.000     0.000
     0.780     0.000     0.000     0.000
     0.800     0.000     0.000     0.000
     0.820     0.000     0.000     0.000
     0.840     0.000     0.000     0.000
     0.860     0.000     0.000     0.000
     0.880     0.000     0.000     0.000
     0.900     0.000     0.000     0.000
     0.920     0.000     0.000     0.000
     0.940     0.000     0.000     0.000
     0.960     0.000     0.000     0.000
     0.980     0.000     0.000     0.000
     1.000     0.000     0.000     0.000
     1.020     0.000     0.000     0.000
     1.040     0.000     0.000     0.000
     1.060     0.000     0.000     0.000
     1.080     0.000     0.000     0.000
